stem,rank,x_letterbox,y_letterbox,x_original,y_original,score,mask_probability,log_scale_letterbox,basin_scale_letterbox,log_scale_original,basin_scale_original,fold
8518,23,174.0,293.0,478.91803278688525,1039.9973958333333,0.7398574948310852,0.9999887943267822,1.0,9.055385138137417,3.548509942808059,32.13312419863695,2
8518,24,157.0,70.0,418.60983606557375,248.46354166666666,0.7290841937065125,0.9999850988388062,1.0,5.744562646538029,3.548509942808059,20.384637668323972,2
8518,25,148.0,196.0,386.6819672131147,695.6979166666666,0.6791950464248657,0.99996018409729,1.0,11.40175425099138,3.548509942808059,40.45923832509696,2
8518,26,230.0,251.0,677.5803278688525,890.9192708333334,0.3983016908168793,0.9993471503257751,1.0,14.491376746189438,3.548509942808059,51.422794468830716,2
8518,27,237.0,255.0,702.4131147540983,905.1171875,0.3040182888507843,0.9981045722961426,1.0,12.0,3.548509942808059,42.58211931369671,2
8740,0,183.0,301.0,491.1337579617835,997.8463541666666,0.8432654142379761,0.9999994039535522,1.0,23.323807579381203,3.3167873248331885,77.36010934613982,2
8740,1,197.0,183.0,537.5923566878981,606.6640625,0.8430525660514832,0.9999969005584717,1.0,14.594519519326424,3.3167873248331885,48.406917353732446,2
8740,2,171.0,261.0,451.31210191082806,865.2421874999999,0.8427886962890625,0.9999978542327881,1.0,18.193405398660254,3.3167873248331885,60.34365642182804,2
8740,3,188.0,267.0,507.72611464968156,885.1328124999999,0.833440363407135,0.9999990463256836,1.0,19.621416870348583,3.3167873248331885,65.08006677084028,2
8740,4,142.0,189.0,355.07643312101914,626.5546875,0.8087003827095032,0.9999940395355225,1.0,6.48074069840786,3.3167873248331885,21.495238604009778,2
8740,5,227.0,185.0,637.1464968152867,613.2942708333333,0.8015466928482056,0.9999936819076538,1.0,14.7648230602334,3.3167873248331885,48.97177797958691,2
8740,6,170.0,176.0,447.9936305732484,583.4583333333333,0.7946353554725647,0.9999908208847046,1.0,10.392304845413264,3.3167873248331885,34.469064987069245,2
8740,7,201.0,118.0,550.8662420382166,391.18229166666663,0.7932426929473877,0.9999933242797852,1.0,5.830951894845301,3.3167873248331885,19.340027336534956,2
8740,8,171.0,189.0,451.31210191082806,626.5546875,0.7794671058654785,0.9999905824661255,1.0,12.727922061357855,3.3167873248331885,42.215810564576444,2
8740,9,127.0,153.0,305.29936305732485,507.21093749999994,0.7622871994972229,0.9999758005142212,1.0,5.744562646538029,3.3167873248331885,19.05349257274753,2
8740,10,199.0,170.0,544.2292993630574,563.5677083333333,0.7576656937599182,0.9999916553497314,1.0,12.041594578792296,3.3167873248331885,39.93940826971833,2
8740,11,164.0,127.0,428.0828025477707,421.01822916666663,0.7501323223114014,0.9999810457229614,1.0,5.830951894845301,3.3167873248331885,19.340027336534956,2
8740,12,202.0,85.0,554.1847133757963,281.78385416666663,0.7468207478523254,0.9999788999557495,1.0,5.291502622129181,3.3167873248331885,17.55078882639965,2
8740,13,287.0,201.0,836.2547770700637,666.3359375,0.7409341931343079,0.9999754428863525,1.0,6.557438524302,3.3167873248331885,21.749628980777725,2
8740,14,262.0,227.0,753.2929936305733,752.5286458333333,0.7351158857345581,0.9999890327453613,1.0,7.211102550927978,3.3167873248331885,23.917693538990193,2
8740,15,248.0,130.0,706.8343949044587,430.96354166666663,0.7350574135780334,0.9999760389328003,1.0,6.0,3.3167873248331885,19.900723948999133,2
8740,16,233.0,174.0,657.0573248407644,576.828125,0.7345597743988037,0.9999896287918091,1.0,10.535653752852738,3.3167873248331885,34.94452282629318,2
8740,17,120.0,130.0,282.07006369426756,430.96354166666663,0.7318238019943237,0.9999375343322754,1.0,5.0990195135927845,3.3167873248331885,16.91236329176164,2
8740,18,226.0,262.0,633.828025477707,868.5572916666666,0.7266101837158203,0.9999840259552002,1.0,11.090536506409418,3.3167873248331885,36.78495091005851,2
8740,19,162.0,275.0,421.4458598726115,911.6536458333333,0.7242532968521118,0.9999895095825195,1.0,15.905973720586866,3.3167873248331885,52.75673202557231,2
8740,20,161.0,94.0,418.12738853503186,311.61979166666663,0.7027754783630371,0.9999573230743408,1.0,5.385164807134504,3.3167873248331885,17.861446374441485,2
8740,21,258.0,104.0,740.0191082802548,344.7708333333333,0.6993591785430908,0.9999275207519531,1.0,6.082762530298219,3.3167873248331885,20.175229660463387,2
8740,22,146.0,200.0,368.35031847133763,663.0208333333333,0.69658362865448,0.9999756813049316,1.0,9.055385138137417,3.3167873248331885,30.034786647657018,2
8740,23,213.0,268.0,590.687898089172,888.4479166666666,0.6493022441864014,0.9999468326568604,1.0,8.48528137423857,3.3167873248331885,28.143873709717628,2
8740,24,205.0,261.0,564.1401273885351,865.2421874999999,0.6228911876678467,0.9998936653137207,1.0,10.954451150103322,3.3167873248331885,36.33358472516704,2
8740,25,178.0,286.0,474.54140127388536,948.1197916666666,0.5677722692489624,0.9998817443847656,1.0,15.84297951775486,3.3167873248331885,52.54779365208114,2
9149,0,137.0,167.0,263.3505976095617,620.1614583333334,0.8020201921463013,0.9999916553497314,1.0,6.48074069840786,3.711351860996499,24.052309051671763,2
9149,1,164.0,152.0,363.49800796812747,564.4583333333334,0.7871434092521667,0.9999901056289673,1.0,10.246950765959598,3.711351860996499,38.030039794783654,2
9149,2,210.0,92.0,534.1195219123506,341.64583333333337,0.7588478922843933,0.9999756813049316,1.0,6.324555320336759,3.711351860996499,23.47265015810714,2
9149,3,162.0,100.0,356.07968127490034,371.3541666666667,0.7548785209655762,0.9999910593032837,1.0,6.324555320336759,3.711351860996499,23.47265015810714,2
9149,4,252.0,113.0,689.9043824701195,419.63020833333337,0.747341513633728,0.9999788999557495,1.0,6.48074069840786,3.711351860996499,24.052309051671763,2
9149,5,165.0,168.0,367.207171314741,623.875,0.7356733083724976,0.9999831914901733,1.0,7.745966692414834,3.711351860996499,28.748007899110693,2
9149,6,216.0,58.0,556.3745019920318,215.38541666666669,0.7300379276275635,0.9999814033508301,1.0,5.916079783099616,3.711351860996499,21.956653712810525,2
9149,7,195.0,145.0,478.4820717131474,538.4635416666666,0.7199827432632446,0.9999701976776123,1.0,11.045361017187261,3.711351860996499,40.99322116651613,2
9149,8,162.0,65.0,356.07968127490034,241.38020833333334,0.7179855108261108,0.9999698400497437,1.0,5.477225575051661,3.711351860996499,20.327911331065604,2
9149,9,191.0,269.0,463.6454183266932,998.9427083333334,0.7174467444419861,0.9999823570251465,1.0,16.522711641858304,3.711351860996499,61.32159660071934,2
9149,10,228.0,154.0,600.8844621513944,571.8854166666666,0.7015917301177979,0.9999606609344482,1.0,12.409673645990857,3.711351860996499,46.05666538040738,2
9149,11,178.0,239.0,415.4262948207171,887.5364583333334,0.694073498249054,0.9999830722808838,1.0,17.69180601295413,3.711351860996499,65.66051717056637,2
9149,12,285.0,193.0,812.3067729083665,716.7135416666667,0.6917722821235657,0.9999485015869141,1.0,7.937253933193772,3.711351860996499,29.457942156160488,2
9149,13,221.0,166.0,574.9203187250996,616.4479166666666,0.6866779923439026,0.999982476234436,1.0,11.313708498984761,3.711351860996499,41.989153092479,2
9149,14,121.0,130.0,204.003984063745,482.7604166666667,0.6863316893577576,0.9999332427978516,1.0,5.477225575051661,3.711351860996499,20.327911331065604,2
9149,15,219.0,240.0,567.5019920318724,891.25,0.6775882840156555,0.9999592304229736,1.0,7.483314773547883,3.711351860996499,27.77321421122953,2
9149,16,190.0,162.0,459.93625498007964,601.59375,0.6771018505096436,0.9999767541885376,1.0,9.219544457292887,3.711351860996499,34.21697347911392,2
9149,17,265.0,88.0,738.1235059760955,326.7916666666667,0.6663064956665039,0.9999330043792725,1.0,5.916079783099616,3.711351860996499,21.956653712810525,2
9149,18,112.0,110.0,170.6215139442231,408.48958333333337,0.6491304039955139,0.9999088048934937,1.0,5.744562646538029,3.711351860996499,21.320093268839887,2
9149,19,257.0,214.0,708.4501992031871,794.6979166666667,0.5768557786941528,0.999882698059082,1.0,10.44030650891055,3.711351860996499,38.74765099121904,2
9149,20,165.0,235.0,367.207171314741,872.6822916666667,0.574059009552002,0.9999152421951294,1.0,13.152946437965905,3.711351860996499,48.81521224013204,2
9149,21,201.0,223.0,500.73705179282865,828.1197916666667,0.4519386291503906,0.9996700286865234,1.0,9.1104335791443,3.711351860996499,33.812024618442194,2
9149,22,141.0,179.0,278.1872509960159,664.7239583333334,0.28541484475135803,0.9958493709564209,1.0,5.385164807134504,3.711351860996499,19.986241428731493,2
9833,0,192.0,203.0,644.5,654.945652173913,0.8116580843925476,0.9999951124191284,1.0,9.055385138137417,3.3577331048284447,30.405566455295507,2
9833,1,261.0,153.0,876.1171875,487.0108695652174,0.8115464448928833,0.9999942779541016,1.0,12.12435565298214,3.3577331048284447,40.71035035073203,2
9833,2,191.0,138.0,641.1432291666666,436.6304347826087,0.8087648749351501,0.9999933242797852,1.0,6.928203230275509,3.3577331048284447,23.263057343275445,2
9833,3,210.0,184.0,704.921875,591.1304347826086,0.7934464812278748,0.9999945163726807,1.0,9.539392014169456,3.3577331048284447,32.03073236591288,2
9833,4,214.0,114.0,718.3489583333334,356.02173913043475,0.7915034294128418,0.9999961853027344,1.0,7.0710678118654755,3.3577331048284447,23.74275847838754,2
9833,5,281.0,286.0,943.2526041666666,933.7173913043478,0.7851262092590332,0.9999972581863403,1.0,20.396078054371138,3.3577331048284447,68.4845864918269,2
9833,6,232.0,165.0,778.7708333333334,527.3152173913044,0.7573211193084717,0.999991774559021,1.0,12.569805089976535,3.3577331048284447,42.2060506718553,2
9833,7,178.0,109.0,597.5052083333334,339.2282608695652,0.7436381578445435,0.9999814033508301,1.0,6.0,3.3577331048284447,20.14639862897067,2
9833,8,245.0,105.0,822.4088541666666,325.79347826086956,0.7370085716247559,0.9999850988388062,1.0,7.745966692414834,3.3577331048284447,26.00888879201978,2
9833,9,173.0,168.0,580.7213541666666,537.391304347826,0.7343999147415161,0.9999852180480957,1.0,5.5677643628300215,3.3577331048284447,18.695066720958415,2
9833,10,201.0,83.0,674.7109375,251.90217391304347,0.7288796901702881,0.999975323677063,1.0,6.4031242374328485,3.3577331048284447,21.499982226357666,2
9833,11,217.0,196.0,728.4192708333334,631.4347826086956,0.7190598845481873,0.9999673366546631,1.0,9.797958971132712,3.3577331048284447,32.898931197123154,2
9833,12,303.0,142.0,1017.1015625,450.0652173913043,0.7141246199607849,0.9999624490737915,1.0,6.164414002968976,3.3577331048284447,20.69845696963696,2
9833,13,305.0,177.0,1023.8151041666666,567.6195652173913,0.6976732611656189,0.9999735355377197,1.0,8.18535277187245,3.3577331048284447,27.4842299768154,2
9833,14,270.0,253.0,906.328125,822.8804347826086,0.6932030916213989,0.9999784231185913,1.0,19.672315572906,3.3577331048284447,66.05438524777863,2
9833,15,234.0,79.0,785.484375,238.4673913043478,0.6707810759544373,0.9999542236328125,1.0,6.324555320336759,3.3577331048284447,21.236168772413606,2
9833,16,263.0,166.0,882.8307291666666,530.6739130434783,0.6634347438812256,0.9999440908432007,1.0,11.489125293076057,3.3577331048284447,38.57741634208328,2
9833,17,237.0,179.0,795.5546875,574.3369565217391,0.6528822183609009,0.9999399185180664,1.0,13.74772708486752,3.3577331048284447,46.16119834900633,2
9833,18,251.0,258.0,842.5494791666666,839.6739130434783,0.5252081155776978,0.9997993111610413,1.0,16.431676725154983,3.3577331048284447,55.17318490789193,2
9833,19,166.0,148.0,557.2239583333334,470.2173913043478,0.4882362186908722,0.9996178150177002,1.0,5.916079783099616,3.3577331048284447,19.864616938519866,2
9833,20,198.0,214.0,664.640625,691.891304347826,0.4516889452934265,0.9994081258773804,1.0,7.745966692414834,3.3577331048284447,26.00888879201978,2
9833,21,297.0,225.0,996.9609375,728.8369565217391,0.41929614543914795,0.9991958737373352,1.0,11.090536506409418,3.3577331048284447,37.239061577879305,2
9833,22,244.0,242.0,819.0520833333334,785.9347826086956,0.17200322449207306,0.9853388071060181,1.0,9.1104335791443,3.3577331048284447,30.59040442803351,2
11201,0,169.0,193.0,422.0284697508897,689.5729166666666,0.8279187083244324,0.9997431635856628,1.0,13.038404810405298,3.5747141089678895,46.60856963419062,3
11201,1,195.0,183.0,515.0177935943061,653.84375,0.8185049891471863,0.999896764755249,1.0,14.560219778561036,3.5747141089678895,52.04862307209546,3
11201,2,197.0,309.0,522.1708185053382,1104.03125,0.8155707716941833,0.9999426603317261,1.0,20.663978319771825,3.5747141089678895,73.86781484709493,3
11201,3,227.0,184.0,629.4661921708185,657.4166666666666,0.8064943552017212,0.9999042749404907,1.0,14.491376746189438,3.5747141089678895,51.802528912972576,3
11201,4,144.0,208.0,332.61565836298934,743.1666666666666,0.8057394027709961,0.9998888969421387,1.0,12.68857754044952,3.5747141089678895,45.358037156577986,3
11201,5,182.0,299.0,468.5231316725979,1068.3020833333333,0.7998422384262085,0.999927282333374,1.0,18.65475810617763,3.5747141089678895,66.68542700153628,3
11201,6,191.0,278.0,500.711743772242,993.2708333333333,0.7978998422622681,0.9999457597732544,1.0,19.621416870348583,3.5747141089678895,70.14095572437566,3
11201,7,292.0,189.0,861.9395017793595,675.28125,0.7944092154502869,0.9997550845146179,1.0,10.44030650891055,3.5747141089678895,37.321110979351836,3
11201,8,206.0,291.0,554.3594306049822,1039.71875,0.7788079977035522,0.9999226331710815,1.0,16.822603841260722,3.5747141089678895,60.13599930093212,3
11201,9,167.0,181.0,414.87544483985766,646.6979166666666,0.7784859538078308,0.9995095729827881,1.0,11.789826122551595,3.5747141089678895,42.14525778256338,3
11201,10,198.0,171.0,525.7473309608541,610.96875,0.7756646275520325,0.9998743534088135,1.0,12.206555615733702,3.5747141089678895,43.63494658146449,3
11201,11,233.0,174.0,650.9252669039147,621.6875,0.7708135843276978,0.9998069405555725,1.0,12.529964086141668,3.5747141089678895,44.79103940359157,3
11201,12,159.0,312.0,386.2633451957296,1114.75,0.7687991261482239,0.999916672706604,1.0,11.789826122551595,3.5747141089678895,42.14525778256338,3
11201,13,117.0,160.0,236.04982206405697,571.6666666666666,0.7559330463409424,0.9994319081306458,1.0,7.211102550927978,3.5747141089678895,25.777630030016585,3
11201,14,214.0,71.0,582.9715302491104,253.67708333333331,0.7543671727180481,0.9995694756507874,1.0,6.557438524302,3.5747141089678895,23.440968011511938,3
11201,15,230.0,266.0,640.1957295373666,950.3958333333333,0.7469178438186646,0.9998481273651123,1.0,13.038404810405298,3.5747141089678895,46.60856963419062,3
11201,16,168.0,291.0,418.4519572953737,1039.71875,0.7427701354026794,0.9997588992118835,1.0,16.1245154965971,3.5747141089678895,57.64053304595703,3
11201,17,205.0,110.0,550.7829181494662,393.0208333333333,0.7397600412368774,0.9996009469032288,1.0,8.06225774829855,3.5747141089678895,28.820266522978514,3
11201,18,160.0,124.0,389.83985765124555,443.04166666666663,0.7393069863319397,0.9996188879013062,1.0,7.14142842854285,3.5747141089678895,25.528564961696514,3
11201,19,139.0,199.0,314.7330960854093,711.0104166666666,0.7389505505561829,0.9994702935218811,1.0,10.816653826391969,3.5747141089678895,38.66644504502488,3
11201,20,253.0,90.0,722.455516014235,321.5625,0.7358897924423218,0.9994215965270996,1.0,6.48074069840786,3.5747141089678895,23.166795211160995,3
11201,21,264.0,219.0,761.797153024911,782.46875,0.7350999116897583,0.9995794892311096,1.0,11.832159566199232,3.5747141089678895,42.296587740851784,3
11201,22,174.0,275.0,439.9110320284698,982.5520833333333,0.716124951839447,0.9997016787528992,1.0,18.734993995195193,3.5747141089678895,66.97224736605295,3
11201,23,161.0,86.0,393.4163701067616,307.2708333333333,0.7032209038734436,0.9992402791976929,1.0,6.082762530298219,3.5747141089678895,21.744137038558264,3
11201,24,247.0,120.0,700.9964412811388,428.75,0.7009358406066895,0.9995478987693787,1.0,7.211102550927978,3.5747141089678895,25.777630030016585,3
11201,25,107.0,136.0,200.2846975088968,485.91666666666663,0.6946384310722351,0.9985888600349426,1.0,5.830951894845301,3.5747141089678895,20.843986007216547,3
11201,26,218.0,275.0,597.2775800711744,982.5520833333333,0.5942592024803162,0.9995267391204834,1.0,13.92838827718412,3.5747141089678895,49.79000608963303,3
11201,27,207.0,272.0,557.9359430604983,971.8333333333333,0.507311999797821,0.9995521903038025,1.0,14.177446878757825,3.5747141089678895,50.68031938663837,3
11283,0,232.0,164.0,789.3416927899686,647.8854166666666,0.8144548535346985,0.9998749494552612,1.0,14.106735979665885,3.948614188538411,55.70205784327402,3
11283,1,200.0,162.0,663.0470219435737,639.984375,0.7997186779975891,0.9998927116394043,1.0,14.071247279470288,3.948614188538411,55.5619266581489,3
11283,2,204.0,292.0,678.833855799373,1153.5520833333333,0.7926283478736877,0.9999340772628784,1.0,20.808652046684813,3.948614188538411,82.1653387158985,3
11283,3,208.0,275.0,694.6206896551724,1086.3932291666667,0.7857708930969238,0.9998946189880371,1.0,18.867962264113206,3.948614188538411,74.50230350488474,3
11283,4,251.0,66.0,864.3291536050157,260.734375,0.7684094905853271,0.9996203184127808,1.0,7.211102550927978,3.948614188538411,28.473861847599746,3
11283,5,196.0,88.0,647.2601880877743,347.6458333333333,0.7648087739944458,0.9996734857559204,1.0,8.48528137423857,3.948614188538411,33.505102428059125,3
11283,6,171.0,170.0,548.5924764890283,671.5885416666666,0.764427125453949,0.9996672868728638,1.0,12.96148139681572,3.948614188538411,51.179889347943224,3
11283,7,137.0,68.0,414.40438871473356,268.6354166666667,0.7639015913009644,0.9996596574783325,1.0,7.0,3.948614188538411,27.64029931976888,3
11283,8,175.0,255.0,564.3793103448277,1007.3828125,0.7595263719558716,0.9997475743293762,1.0,20.074859899884732,3.948614188538411,79.26787663360564,3
11283,9,146.0,181.0,449.9247648902822,715.0442708333333,0.7567469477653503,0.9997902512550354,1.0,12.84523257866513,3.948614188538411,50.72086761519297,3
11283,10,167.0,271.0,532.8056426332289,1070.5911458333333,0.7536969184875488,0.9995787739753723,1.0,17.916472867168917,3.948614188538411,70.74523897186666,3
