stem,rank,x_letterbox,y_letterbox,scale_letterbox,score,mask_probability,x_original,y_original,scale_original
2024,20,273.0,178.0,4.423176288604736,0.7220257520675659,0.9999998807907104,657.635687732342,540.953125,13.45457164180503
2024,21,168.0,273.0,2.917374849319458,0.7219807505607605,1.0,337.9516728624535,829.6640625000001,8.874172394460592
2024,22,212.0,165.0,2.70880126953125,0.7218375205993652,1.0,471.91449814126395,501.44531250000006,8.239726017299937
2024,23,257.0,214.0,2.0807573795318604,0.7217772603034973,1.0,608.9219330855019,650.359375,6.329320245329174
2024,24,211.0,267.0,2.1456644535064697,0.7175113558769226,1.0,468.86988847583643,811.4296875000001,6.526756842893952
2024,25,167.0,290.0,2.9658782482147217,0.7026801109313965,0.9999998807907104,334.90706319702605,881.3281250000001,9.02171172202224
2024,26,161.0,309.0,6.890626907348633,0.5955424904823303,0.9999988079071045,316.63940520446096,939.0703125000001,20.96014884613983
2024,27,201.0,263.0,4.6613264083862305,0.39759382605552673,0.9999946355819702,438.42379182156134,799.2734375000001,14.178984968119753
2024,28,95.0,160.0,33.64923858642578,0.17155100405216217,0.9764876365661621,115.69516728624535,486.25000000000006,102.3554255387973
2044,0,199.0,268.0,1.0,0.8722076416015625,1.0,628.1487341772153,1020.3541666666666,3.807126842423798
2044,1,173.0,171.0,1.0,0.8607080578804016,1.0,529.1677215189874,651.046875,3.807126842423798
2044,2,221.0,159.0,1.0,0.8258084058761597,1.0,711.9018987341773,605.359375,3.807126842423798
2044,3,183.0,261.0,1.0,0.8246647119522095,1.0,567.2373417721519,993.703125,3.807126842423798
2044,4,195.0,161.0,1.018786907196045,0.8222895264625549,1.0,612.9208860759494,612.9739583333334,3.8786509810959853
2044,5,238.0,240.0,1.062192440032959,0.814270555973053,1.0,776.620253164557,913.75,4.043901350269109
2044,6,217.0,275.0,1.0,0.7896414399147034,1.0,696.6740506329114,1047.0052083333333,3.807126842423798
2044,7,142.0,75.0,2.5745091438293457,0.7832471132278442,1.0,411.1518987341772,285.546875,9.801482867538212
2044,8,204.0,248.0,1.5157020092010498,0.77749103307724,1.0,647.1835443037975,944.2083333333334,5.770469804344999
2044,9,196.0,150.0,4.35318660736084,0.7661076188087463,1.0,616.7278481012659,571.09375,16.57313358296324
2044,10,171.0,161.0,2.3762707710266113,0.762026846408844,1.0,521.5537974683544,612.9739583333334,9.046764237242506
2044,11,288.0,160.0,1.223069190979004,0.7615237832069397,1.0,966.9683544303798,609.1666666666666,4.656379547117725
2044,12,230.0,96.0,2.9853405952453613,0.75569087266922,1.0,746.1645569620254,365.5,11.365570313936054
2044,13,189.0,247.0,1.7951512336730957,0.7523006200790405,1.0,590.0791139240507,940.4010416666666,6.834368447927038
2044,14,224.0,149.0,2.1903443336486816,0.7474318146705627,1.0,723.3227848101267,567.2864583333334,8.338918706784764
2044,15,188.0,55.0,2.727874755859375,0.7467275261878967,1.0,586.2721518987343,209.40104166666666,10.385365205802492
2044,16,265.0,193.0,1.7614965438842773,0.7466407418251038,1.0,879.4082278481013,734.8072916666666,6.706240775058582
2044,17,218.0,260.0,1.06680428981781,0.7379751205444336,1.0,700.4810126582279,989.8958333333334,4.061459247378242
2044,18,154.0,107.0,2.396458387374878,0.7339915633201599,1.0,456.8354430379747,407.3802083333333,9.123621053326547
2044,19,156.0,184.0,1.990705966949463,0.7337749600410461,1.0,464.44936708860763,700.5416666666666,7.5788701221465224
2044,20,182.0,280.0,2.9541006088256836,0.7326003313064575,1.0,563.4303797468355,1066.0416666666667,11.246635723080745
2044,21,192.0,90.0,3.05972957611084,0.7302179336547852,1.0,601.5,342.65625,11.648778599769567
2044,22,234.0,67.0,3.9893593788146973,0.7220445871353149,1.0,761.3924050632912,255.08854166666666,15.187997175160563
2044,23,149.0,179.0,3.4768319129943848,0.6852453947067261,0.9999998807907104,437.8006329113924,681.5052083333334,13.236740102556606
2044,24,225.0,244.0,1.8328510522842407,0.6715081334114075,1.0,727.1297468354431,928.9791666666666,6.977896439316037
2044,25,113.0,154.0,3.817072868347168,0.6620018482208252,0.9999997615814209,300.75,586.3229166666666,14.532080576572103
2044,26,93.0,140.0,5.795053005218506,0.5760679841041565,0.9999985694885254,224.6107594936709,533.0208333333334,22.06250184943607
2246,0,194.0,285.0,1.0,0.8529295325279236,1.0,671.93993993994,1132.5781250000002,3.9749670266384434
2246,1,146.0,204.0,1.0,0.8433759212493896,1.0,481.0930930930931,810.6875000000001,3.9749670266384434
2246,2,176.0,292.0,1.0,0.840309739112854,1.0,600.3723723723724,1160.3958333333335,3.9749670266384434
2246,3,165.0,192.0,1.0,0.8129588961601257,1.0,556.6366366366367,763.0000000000001,3.9749670266384434
2246,4,181.0,271.0,1.0089194774627686,0.8028079271316528,1.0,620.2522522522523,1076.9427083333335,4.010421655447793
2246,5,189.0,174.0,2.115431785583496,0.799299955368042,1.0,652.0600600600601,691.4687500000001,8.408771594797281
2246,6,162.0,284.0,1.596142292022705,0.7942216992378235,1.0,544.7087087087087,1128.6041666666667,6.344612980613362
2246,7,141.0,195.0,1.4191027879714966,0.785462498664856,1.0,461.21321321321324,774.9218750000001,5.640886789597385
2246,8,142.0,96.0,1.5469697713851929,0.7813394665718079,1.0,465.1891891891892,381.50000000000006,6.149153832462552
2246,9,107.0,140.0,3.5175533294677734,0.7682483196258545,1.0,326.03003003003005,556.3541666666667,13.982158499076672
2246,10,167.0,268.0,1.402835488319397,0.7655786275863647,1.0,564.5885885885887,1065.0208333333335,5.576224809867842
2246,11,291.0,220.0,1.3892511129379272,0.7642941474914551,1.0,1057.6096096096096,874.2708333333334,5.52222736564902
2246,12,184.0,80.0,4.404757022857666,0.756423830986023,1.0,632.1801801801802,317.9166666666667,17.508763926213337
2246,13,234.0,131.0,3.2759621143341064,0.7553876042366028,1.0,830.9789789789791,520.5885416666667,13.021841384994831
2246,14,119.0,160.0,3.5963430404663086,0.7451126575469971,1.0,373.74174174174175,635.8333333333334,14.295345002334221
2246,15,241.0,102.0,4.02187442779541,0.7321648597717285,1.0,858.8108108108108,405.34375000000006,15.986818235767112
2246,16,151.0,129.0,4.0564866065979,0.7287588119506836,1.0,500.972972972973,512.640625,16.124400505227126
2246,17,200.0,269.0,1.3540983200073242,0.7265900373458862,1.0,695.7957957957958,1068.9947916666667,5.382496172855625
2246,18,164.0,181.0,3.0433096885681152,0.7258999943733215,1.0,552.6606606606607,719.2864583333334,12.097055663907568
2246,19,219.0,179.0,3.012784957885742,0.7236919403076172,1.0,771.3393393393394,711.3385416666667,11.975720865948116
2246,20,187.0,116.0,6.021380424499512,0.7224697470664978,0.9999998807907104,644.1081081081081,460.9791666666667,23.93478864223175
2246,21,194.0,300.0,1.6300382614135742,0.6882976293563843,1.0,671.93993993994,1192.1875000000002,6.479348341278013
2246,22,214.0,189.0,2.6166672706604004,0.6801106333732605,1.0,751.4594594594595,751.0781250000001,10.401166120559102
2246,23,259.0,242.0,6.154941558837891,0.651936948299408,0.9999995231628418,930.3783783783784,961.6979166666667,24.465689747267234
2246,24,187.0,188.0,5.354612827301025,0.595890998840332,0.9999994039535522,644.1081081081081,747.1041666666667,21.284409428936826
2246,25,217.0,272.0,5.831617832183838,0.5933945775032043,0.9999991655349731,763.3873873873874,1080.9166666666667,23.180488594887514
2246,26,161.0,306.0,4.127204895019531,0.5460584163665771,0.9999990463256836,540.7327327327328,1216.0312500000002,16.405503369883416
2246,27,93.0,287.0,40.07289123535156,0.17907653748989105,0.9886049032211304,270.3663663663664,1140.5260416666667,159.28842132259112
2248,0,152.0,155.0,1.0,0.8639010787010193,1.0,333.9074074074074,544.1145833333333,3.5126150523752018
2248,1,172.0,143.0,1.0,0.854106605052948,1.0,404.2037037037037,501.9895833333333,3.5126150523752018
2248,2,200.0,246.0,1.0,0.8535231947898865,1.0,502.6185185185185,863.5625,3.5126150523752018
2248,3,220.0,134.0,1.0996716022491455,0.8523159623146057,1.0,572.9148148148148,470.3958333333333,3.862723022729904
2248,4,265.0,169.0,1.0,0.8284790515899658,1.0,731.0814814814814,593.2604166666666,3.5126150523752018
2248,5,193.0,135.0,1.0,0.8264302015304565,1.0,478.01481481481477,473.90625,3.5126150523752018
2248,6,209.0,229.0,1.0,0.8237242102622986,1.0,534.2518518518518,803.8854166666666,3.5126150523752018
2248,7,194.0,124.0,1.0536129474639893,0.8154296875,1.0,481.5296296296296,435.29166666666663,3.700936698639411
2248,8,240.0,52.0,1.3128795623779297,0.8104979395866394,1.0,643.2111111111111,182.54166666666666,4.611640512764484
2248,9,232.0,207.0,1.0668184757232666,0.8073827028274536,1.0,615.0925925925925,726.65625,3.747322635977515
2248,10,187.0,42.0,1.720813274383545,0.7969521880149841,1.0,456.92592592592587,147.4375,6.044554609926698
2248,11,188.0,236.0,1.3916749954223633,0.7960843443870544,1.0,460.4407407407407,828.4583333333333,4.8884185369347835
2248,12,195.0,215.0,1.0,0.7930873036384583,1.0,485.0444444444444,754.7395833333333,3.5126150523752018
2248,13,292.0,144.0,1.0,0.7885156273841858,1.0,825.9814814814814,505.5,3.5126150523752018
2248,14,148.0,147.0,2.007416248321533,0.7867719531059265,1.0,319.84814814814814,516.03125,7.051280530236773
2248,15,126.0,117.0,1.600849986076355,0.7852782607078552,1.0,242.5222222222222,410.71875,5.623169757686436
2248,16,155.0,89.0,2.030245780944824,0.7787013053894043,1.0,344.4518518518518,312.4270833333333,7.131471890168036
2248,17,190.0,73.0,3.403782367706299,0.7674973607063293,1.0,467.47037037037035,256.2604166666667,11.956177179814448
2248,18,234.0,77.0,2.619961977005005,0.7651568651199341,1.0,622.1222222222221,270.3020833333333,9.202917877078471
2248,19,224.0,123.0,2.514343738555908,0.7636727690696716,1.0,586.974074074074,431.78125,8.831921662896821
2248,20,170.0,247.0,2.5340254306793213,0.7613847255706787,1.0,397.17407407407404,867.0729166666666,8.901055870905736
2248,21,116.0,98.0,2.2281882762908936,0.7489705085754395,1.0,207.37407407407406,344.0208333333333,7.826767678825347
2248,22,219.0,213.0,1.402238368988037,0.7436314821243286,1.0,569.4,747.71875,4.925523601925431
2248,23,170.0,134.0,4.4727091789245605,0.7373499870300293,1.0,397.17407407407404,470.3958333333333,15.71090558678714
2248,24,172.0,227.0,2.115149736404419,0.7192568778991699,1.0,404.2037037037037,796.8645833333333,7.429706802121602
2248,25,146.0,60.0,3.4142837524414062,0.7006253004074097,1.0,312.8185185185185,210.625,11.99306450190577
2248,26,179.0,212.0,3.282708168029785,0.6778610944747925,0.9999998807907104,428.80740740740737,744.2083333333333,11.530890123576446
2248,27,209.0,209.0,3.4724056720733643,0.40346720814704895,0.9999977350234985,534.2518518518518,733.6770833333333,12.197224431677927
2709,0,173.0,149.0,1.903995394706726,0.7951921820640564,1.0,360.1078167115903,320.8932291666667,4.103090299440008
2709,1,256.0,176.0,2.440365791320801,0.772393524646759,1.0,539.0835579514825,379.0416666666667,5.2589629330463445
2709,2,119.0,166.0,3.2479727268218994,0.742483913898468,1.0,243.6657681940701,357.5052083333333,6.999347490712483
2709,3,206.0,144.0,1.7004399299621582,0.7408190965652466,1.0,431.26684636118597,310.125,3.6644303871768873
2709,4,127.0,97.0,2.8208467960357666,0.7286731600761414,1.0,260.9164420485175,208.90364583333334,6.078895546280227
2709,5,188.0,236.0,3.1095333099365234,0.7026171088218689,1.0,392.45283018867923,508.2604166666667,6.701011985247665
2709,6,149.0,164.0,2.838782787322998,0.6999356746673584,1.0,308.355795148248,353.1979166666667,6.117547421209166
2709,7,98.0,128.0,3.2942090034484863,0.6997261643409729,1.0,198.38274932614556,275.6666666666667,7.098986186602288
2709,8,164.0,251.0,3.04014253616333,0.6878257989883423,1.0,340.70080862533695,540.5651041666666,6.551475588504814
2709,9,145.0,149.0,3.8342738151550293,0.6793702840805054,0.9999998807907104,299.73045822102426,320.8932291666667,8.26282024636026
2709,10,224.0,81.0,5.04370641708374,0.6761151552200317,0.9999998807907104,470.0808625336927,174.4453125,10.86913494155129
2709,11,172.0,76.0,5.793537616729736,0.667849063873291,0.9999998807907104,357.9514824797844,163.67708333333334,12.485013388546612
2709,12,190.0,269.0,4.586274147033691,0.6425646543502808,0.9999998807907104,396.7654986522911,579.3307291666666,9.88337315078694
2709,13,175.0,134.0,4.698951721191406,0.641587495803833,0.9999995231628418,364.42048517520215,288.5885416666667,10.126192152753152
2709,14,210.0,130.0,5.6331987380981445,0.6318168044090271,0.9999997615814209,439.8921832884097,279.9739583333333,12.139484770480964
2709,15,126.0,179.0,8.671534538269043,0.6168760657310486,0.9999990463256836,258.7601078167116,385.5026041666667,18.68706686168804
2709,16,168.0,236.0,4.3719282150268555,0.6162388920783997,0.9999997615814209,349.32614555256066,508.2604166666667,9.421459893650546
2709,17,278.0,144.0,10.3150053024292,0.6156848073005676,0.9999988079071045,586.522911051213,310.125,22.228729288280974
2709,18,172.0,39.0,9.677746772766113,0.5817810893058777,0.9999979734420776,357.9514824797844,83.9921875,20.855443775844762
2709,19,122.0,62.0,10.63734245300293,0.5525345802307129,0.9999967813491821,250.13477088948787,133.52604166666666,22.923362499760945
2709,20,228.0,222.0,13.189112663269043,0.4604358375072479,0.9999822378158569,478.7061994609164,478.109375,28.422400798514605
2709,21,91.0,103.0,15.955848693847656,0.4377696216106415,0.9999549388885498,183.28840970350404,221.82552083333334,34.384688207264794
2709,22,232.0,53.0,21.983915328979492,0.26785334944725037,0.9987506866455078,487.3315363881402,114.14322916666667,47.37510919449473
2853,0,198.0,227.0,1.0,0.9011119604110718,1.0,485.253164556962,671.5416666666666,2.958597034660535
2853,1,185.0,159.0,1.0,0.8405780792236328,1.0,446.78797468354435,470.375,2.958597034660535
2853,2,182.0,227.0,1.0,0.8357527852058411,1.0,437.91139240506334,671.5416666666666,2.958597034660535
2853,3,163.0,172.0,1.0,0.8148760795593262,1.0,381.69303797468353,508.8333333333333,2.958597034660535
2853,4,157.0,160.0,1.4054003953933716,0.8056915402412415,1.0,363.9398734177215,473.3333333333333,4.158013442321573
2853,5,210.0,252.0,1.255989909172058,0.8030656576156616,1.0,520.7594936708861,745.5,3.715968020840006
2853,6,211.0,155.0,1.0,0.7984650135040283,1.0,523.7183544303798,458.5416666666667,2.958597034660535
2853,7,179.0,100.0,2.938310384750366,0.7813198566436768,1.0,429.0348101265823,295.8333333333333,8.693276391234688
2853,8,135.0,123.0,2.451295852661133,0.7756557464599609,1.0,298.84493670886076,363.875,7.252396640758895
2853,9,184.0,145.0,2.0933940410614014,0.7690085172653198,1.0,443.82911392405066,428.9583333333333,6.193509402260296
2853,10,175.0,71.0,2.387406587600708,0.7635132074356079,1.0,417.19936708860763,210.04166666666666,7.063374050604481
2853,11,224.0,103.0,1.830336332321167,0.7472686767578125,1.0,562.1835443037975,304.7083333333333,5.415227645236844
2853,12,280.0,166.0,2.9511055946350098,0.747110903263092,1.0,727.879746835443,491.0833333333333,8.731132261257255
2853,13,215.0,143.0,3.13983154296875,0.7201067805290222,1.0,535.5537974683544,423.0416666666667,9.289496292360955
2853,14,137.0,182.0,2.667268753051758,0.7131534218788147,1.0,304.76265822784814,538.4166666666666,7.8913734234216335
2853,15,90.0,159.0,4.854616165161133,0.6456480622291565,0.9999998807907104,165.69620253164558,470.375,14.362852990660825
2853,16,146.0,186.0,3.163466453552246,0.6372893452644348,0.9999998807907104,331.39240506329116,550.25,9.359422468727754
2853,17,231.0,220.0,5.155219554901123,0.6304662227630615,0.9999996423721313,582.8955696202532,650.8333333333334,15.252217288154466
2853,18,105.0,168.0,4.734860897064209,0.6153965592384338,0.9999994039535522,210.07911392405063,497.0,14.008545409584288
2853,19,121.0,99.0,5.220601558685303,0.6105319857597351,0.9999994039535522,257.4208860759494,292.875,15.445656290670502
2853,20,228.0,79.0,6.04384708404541,0.6033024191856384,0.9999992847442627,574.0189873417722,233.70833333333334,17.88130806079847
2853,21,259.0,189.0,10.405012130737305,0.436661958694458,0.9999704360961914,665.743670886076,559.125,30.784238035606283
2853,22,168.0,215.0,18.990997314453125,0.25850003957748413,0.9987977743148804,396.4873417721519,636.0416666666666,56.186708339787195
3058,0,143.0,196.0,1.0,0.9006569385528564,1.0,316.9259259259259,722.75,3.6863424108959784
3058,1,165.0,184.0,1.0,0.8822247982025146,1.0,398.0,678.5,3.6863424108959784
3058,2,189.0,283.0,1.0,0.8630079627037048,1.0,486.4444444444444,1043.5625,3.6863424108959784
3058,3,221.0,175.0,1.0,0.8595629334449768,1.0,604.3703703703703,645.3125,3.6863424108959784
3058,4,192.0,176.0,1.1077135801315308,0.8437557816505432,1.0,497.5,649.0,4.083411549564282
3058,5,162.0,293.0,1.387894868850708,0.8237819671630859,1.0,386.94444444444446,1080.4375,5.116255716909277
3058,6,172.0,277.0,1.435648798942566,0.8211069703102112,1.0,423.7962962962963,1021.4375,5.292293054693854
3058,7,194.0,163.0,1.1692324876785278,0.8208527565002441,1.0,504.8703703703704,601.0625,4.310191307526766
3058,8,108.0,122.0,1.3413455486297607,0.8062373995780945,1.0,187.94444444444443,449.875,4.944658983580421
3058,9,204.0,298.0,1.4138377904891968,0.7987391948699951,1.0,541.7222222222222,1098.875,5.211890209207788
3058,10,226.0,164.0,1.7249343395233154,0.7978352308273315,1.0,622.7962962962963,604.75,6.35869861179564
3058,11,148.0,73.0,2.1545028686523438,0.7865469455718994,1.0,335.35185185185185,269.1875,7.942235299110182
3058,12,190.0,55.0,2.84158992767334,0.7811485528945923,1.0,490.1296296296296,202.8125,10.475073464757068
3058,13,293.0,179.0,1.5867887735366821,0.7797543406486511,1.0,869.7037037037037,660.0625,5.849446753021885
3058,14,239.0,107.0,2.8920493125915527,0.769232988357544,1.0,670.7037037037037,394.5625,10.6610840354088
3058,15,193.0,97.0,2.6640748977661133,0.7659882307052612,1.0,501.18518518518516,357.6875,9.82069228143859
3058,16,244.0,74.0,4.268681049346924,0.7648899555206299,1.0,689.1296296296296,272.875,15.735819990795513
3058,17,234.0,273.0,2.2581076622009277,0.7574635148048401,1.0,652.2777777777777,1006.6875,8.324158043540448
